,ResponseId,label,mean,ranking_1,ranking_2,ranking_3,ranking_4,ranking_5,ranking_6,ranking_7
698,R_6NaHI4FRAJFo4fZ,small rectangles,2.6666666666666665,4.0,1.0,4.0,2.0,3.0,2.0,
699,R_6NaHI4FRAJFo4fZ,chinese character,1.8333333333333333,4.0,1.0,1.0,2.0,1.0,2.0,
700,R_6NaHI4FRAJFo4fZ,drawn bow,1.3333333333333333,3.0,1.0,1.0,1.0,1.0,1.0,
701,R_6NaHI4FRAJFo4fZ,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
702,R_6NaHI4FRAJFo4fZ,music note,4.333333333333333,5.0,5.0,4.0,5.0,3.0,4.0,
703,R_6NaHI4FRAJFo4fZ,small peaks,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
704,R_6NaHI4FRAJFo4fZ,motor boat,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
705,R_3fkIyfPjf94dl8o,dried,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
706,R_3fkIyfPjf94dl8o,db,2.1666666666666665,3.0,2.0,2.0,1.0,4.0,1.0,
707,R_3fkIyfPjf94dl8o,pool,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,
708,R_3fkIyfPjf94dl8o,bride,1.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,
709,R_3fkIyfPjf94dl8o,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
710,R_3fkIyfPjf94dl8o,mirror,1.3333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,
711,R_3fkIyfPjf94dl8o,cross,1.0,1.0,1.0,1.0,1.0,1.0,,
712,R_3fkIyfPjf94dl8o,circle,3.5,4.0,4.0,5.0,2.0,2.0,4.0,
713,R_3fkIyfPjf94dl8o,song,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
714,R_7onYeAhpKiYWobL,hook,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
715,R_7onYeAhpKiYWobL,glasses,2.3333333333333335,4.0,1.0,2.0,3.0,1.0,3.0,
716,R_7onYeAhpKiYWobL,cone,3.6,4.0,3.0,3.0,4.0,4.0,,
717,R_7onYeAhpKiYWobL,trophy,1.5,1.0,1.0,1.0,3.0,1.0,2.0,
718,R_7onYeAhpKiYWobL,bulb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
719,R_7onYeAhpKiYWobL,math symbol,1.5,2.0,1.0,1.0,1.0,1.0,3.0,
720,R_7onYeAhpKiYWobL,lollipop,4.5,5.0,5.0,4.0,3.0,5.0,5.0,
721,R_7onYeAhpKiYWobL,thread holder,1.3333333333333333,1.0,1.0,2.0,2.0,1.0,1.0,
722,R_7onYeAhpKiYWobL,owl face,2.142857142857143,2.0,2.0,4.0,3.0,1.0,2.0,1.0
723,R_7onYeAhpKiYWobL,ice cream,3.0,2.0,3.0,3.0,3.0,5.0,2.0,
724,R_7onYeAhpKiYWobL,hourglass,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,R_7onYeAhpKiYWobL,antennae,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
726,R_7onYeAhpKiYWobL,satellite dish,2.3333333333333335,2.0,4.0,3.0,1.0,3.0,1.0,
727,R_7onYeAhpKiYWobL,electric symbol,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
728,R_7onYeAhpKiYWobL,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
729,R_1mbwAksBbHkjRxT,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
730,R_1mbwAksBbHkjRxT,scissors,1.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,
731,R_1mbwAksBbHkjRxT,circle,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
732,R_1mbwAksBbHkjRxT,wine glass,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
733,R_1mbwAksBbHkjRxT,cone,3.6,4.0,3.0,3.0,4.0,4.0,,
734,R_1mbwAksBbHkjRxT,person,4.0,5.0,4.0,3.0,4.0,5.0,3.0,
735,R_1mbwAksBbHkjRxT,ear,1.1666666666666667,1.0,1.0,1.0,2.0,1.0,1.0,
736,R_1mbwAksBbHkjRxT,lollipop,4.5,5.0,5.0,4.0,3.0,5.0,5.0,
737,R_1mbwAksBbHkjRxT,face,1.5,3.0,1.0,1.0,2.0,1.0,1.0,
738,R_1mbwAksBbHkjRxT,tripod,3.6666666666666665,4.0,5.0,4.0,3.0,2.0,4.0,
739,R_1mbwAksBbHkjRxT,balloons,3.0,3.0,2.0,3.0,2.0,5.0,3.0,
740,R_1mbwAksBbHkjRxT,ball,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
741,R_1mbwAksBbHkjRxT,television,4.5,5.0,4.0,5.0,4.0,5.0,4.0,
742,R_1mbwAksBbHkjRxT,hourglass,3.8333333333333335,5.0,4.0,5.0,4.0,1.0,4.0,
743,R_1mbwAksBbHkjRxT,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
744,R_1riWAwAgFR9OYj9,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
745,R_1riWAwAgFR9OYj9,downward umbrella,1.5,2.0,1.0,3.0,1.0,1.0,1.0,
746,R_1riWAwAgFR9OYj9,chalice,3.8333333333333335,1.0,3.0,5.0,5.0,5.0,4.0,
747,R_1riWAwAgFR9OYj9,owl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
748,R_1riWAwAgFR9OYj9,snowcone,4.666666666666667,4.0,4.0,5.0,5.0,5.0,5.0,
749,R_1riWAwAgFR9OYj9,human profile,4.166666666666667,4.0,2.0,5.0,4.0,5.0,5.0,
750,R_1riWAwAgFR9OYj9,horn,3.6666666666666665,4.0,2.0,2.0,4.0,5.0,5.0,
751,R_1riWAwAgFR9OYj9,flag,4.333333333333333,5.0,1.0,5.0,5.0,5.0,5.0,
752,R_1riWAwAgFR9OYj9,shovel,1.6666666666666667,2.0,2.0,2.0,1.0,2.0,1.0,
753,R_1riWAwAgFR9OYj9,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
754,R_1riWAwAgFR9OYj9,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
755,R_1riWAwAgFR9OYj9,tv,3.6666666666666665,3.0,4.0,2.0,4.0,4.0,5.0,
756,R_1riWAwAgFR9OYj9,music note,4.333333333333333,5.0,5.0,4.0,5.0,3.0,4.0,
757,R_1riWAwAgFR9OYj9,beats symbol,1.0,1.0,1.0,1.0,1.0,1.0,,
758,R_1riWAwAgFR9OYj9,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
759,R_53wlqQMRl8RoPUR,doorway,1.5,1.0,1.0,1.0,3.0,2.0,1.0,
760,R_53wlqQMRl8RoPUR,glasses,2.3333333333333335,4.0,1.0,2.0,3.0,1.0,3.0,
761,R_53wlqQMRl8RoPUR,shovel,2.1666666666666665,3.0,1.0,2.0,2.0,3.0,2.0,
762,R_53wlqQMRl8RoPUR,horseshoe,1.3333333333333333,3.0,1.0,1.0,1.0,1.0,1.0,
763,R_53wlqQMRl8RoPUR,snowman,3.0,4.0,5.0,2.0,3.0,2.0,2.0,
764,R_53wlqQMRl8RoPUR,flag,4.333333333333333,5.0,1.0,5.0,5.0,5.0,5.0,
765,R_53wlqQMRl8RoPUR,parking lot,1.8333333333333333,4.0,1.0,1.0,2.0,2.0,1.0,
766,R_53wlqQMRl8RoPUR,glasses,3.6666666666666665,4.0,2.0,5.0,4.0,4.0,3.0,
767,R_53wlqQMRl8RoPUR,shovel,3.6666666666666665,2.0,5.0,5.0,4.0,4.0,2.0,
768,R_53wlqQMRl8RoPUR,basket,1.2857142857142858,1.0,1.0,1.0,1.0,2.0,2.0,1.0
769,R_53wlqQMRl8RoPUR,bird,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
770,R_53wlqQMRl8RoPUR,lamp,2.3333333333333335,4.0,2.0,2.0,1.0,3.0,2.0,
771,R_53wlqQMRl8RoPUR,letter f,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
772,R_53wlqQMRl8RoPUR,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
773,R_53wlqQMRl8RoPUR,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
774,R_6mXDO57GGpQM4Q8,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
775,R_6mXDO57GGpQM4Q8,glasses,2.8333333333333335,2.0,2.0,4.0,2.0,5.0,2.0,
776,R_6mXDO57GGpQM4Q8,glasses,2.3333333333333335,4.0,1.0,2.0,3.0,1.0,3.0,
777,R_6mXDO57GGpQM4Q8,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
778,R_6mXDO57GGpQM4Q8,alien,1.5,1.0,3.0,1.0,1.0,2.0,1.0,
779,R_6mXDO57GGpQM4Q8,ice cream,4.0,5.0,3.0,5.0,5.0,1.0,5.0,
780,R_6mXDO57GGpQM4Q8,flag,4.333333333333333,5.0,1.0,5.0,5.0,5.0,5.0,
781,R_6mXDO57GGpQM4Q8,potted plant,3.0,5.0,3.0,1.0,3.0,3.0,3.0,
782,R_6mXDO57GGpQM4Q8,wine glass,5.0,5.0,5.0,5.0,5.0,5.0,,
783,R_6mXDO57GGpQM4Q8,tank turret,1.7142857142857142,1.0,1.0,4.0,1.0,1.0,3.0,1.0
784,R_6mXDO57GGpQM4Q8,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
785,R_6mXDO57GGpQM4Q8,heart,4.333333333333333,3.0,5.0,5.0,4.0,5.0,4.0,
786,R_6mXDO57GGpQM4Q8,person,3.6666666666666665,3.0,5.0,4.0,2.0,5.0,3.0,
787,R_6mXDO57GGpQM4Q8,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
788,R_6mXDO57GGpQM4Q8,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
789,R_71C2kK0ya2WVTj3,tower,1.5714285714285714,2.0,4.0,1.0,1.0,1.0,1.0,1.0
790,R_71C2kK0ya2WVTj3,diamond,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
791,R_71C2kK0ya2WVTj3,huge circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
792,R_71C2kK0ya2WVTj3,house roof,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
793,R_71C2kK0ya2WVTj3,cone,2.3333333333333335,1.0,2.0,4.0,2.0,4.0,1.0,
794,R_71C2kK0ya2WVTj3,fallen tree,1.8333333333333333,4.0,1.0,1.0,3.0,1.0,1.0,
795,R_71C2kK0ya2WVTj3,circle,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
796,R_71C2kK0ya2WVTj3,race track,1.6666666666666667,3.0,2.0,1.0,2.0,1.0,1.0,
797,R_71C2kK0ya2WVTj3,venn diagram,1.8333333333333333,2.0,1.0,3.0,1.0,2.0,2.0,
798,R_71C2kK0ya2WVTj3,house,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
799,R_71C2kK0ya2WVTj3,semicircle,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
800,R_71C2kK0ya2WVTj3,balloon,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
801,R_71C2kK0ya2WVTj3,square rotated,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
802,R_71C2kK0ya2WVTj3,circle,3.5,4.0,4.0,5.0,2.0,2.0,4.0,
803,R_71C2kK0ya2WVTj3,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
804,R_3NDJv5Msv9mPkGK,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
805,R_3NDJv5Msv9mPkGK,wine glass,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
806,R_3NDJv5Msv9mPkGK,headphones,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
807,R_3NDJv5Msv9mPkGK,house,3.6666666666666665,3.0,5.0,4.0,3.0,3.0,4.0,
808,R_3NDJv5Msv9mPkGK,fish,1.8333333333333333,2.0,3.0,1.0,2.0,1.0,2.0,
809,R_3NDJv5Msv9mPkGK,lollipop,4.5,5.0,5.0,4.0,3.0,5.0,5.0,
810,R_3NDJv5Msv9mPkGK,chair,3.5714285714285716,3.0,5.0,4.0,4.0,4.0,3.0,2.0
811,R_3NDJv5Msv9mPkGK,flag,4.333333333333333,5.0,1.0,5.0,5.0,5.0,5.0,
812,R_3NDJv5Msv9mPkGK,scissors,3.5,3.0,4.0,3.0,5.0,2.0,4.0,
813,R_3NDJv5Msv9mPkGK,pitcher,4.0,2.0,5.0,3.0,5.0,4.0,5.0,
814,R_3NDJv5Msv9mPkGK,pocketwatch,1.6666666666666667,3.0,1.0,1.0,2.0,2.0,1.0,
815,R_3NDJv5Msv9mPkGK,heart,4.333333333333333,3.0,5.0,5.0,4.0,5.0,4.0,
816,R_3NDJv5Msv9mPkGK,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
817,R_3NDJv5Msv9mPkGK,martini glass,4.2,5.0,4.0,5.0,5.0,2.0,,
818,R_3NDJv5Msv9mPkGK,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
819,R_3cl2IMba6u7Q2Nr,bra,2.8333333333333335,2.0,3.0,4.0,2.0,3.0,3.0,
820,R_3cl2IMba6u7Q2Nr,chalice,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
821,R_3cl2IMba6u7Q2Nr,house,3.6666666666666665,3.0,5.0,4.0,3.0,3.0,4.0,
822,R_3cl2IMba6u7Q2Nr,sno-cone,4.833333333333333,5.0,4.0,5.0,5.0,5.0,5.0,
823,R_3cl2IMba6u7Q2Nr,balloon,2.8333333333333335,2.0,3.0,2.0,2.0,3.0,5.0,
824,R_3cl2IMba6u7Q2Nr,shovel,3.6666666666666665,2.0,5.0,5.0,4.0,4.0,2.0,
825,R_3cl2IMba6u7Q2Nr,dustpan,2.5,3.0,1.0,3.0,4.0,1.0,3.0,
826,R_3cl2IMba6u7Q2Nr,ice cream,3.0,2.0,3.0,3.0,3.0,5.0,2.0,
827,R_3cl2IMba6u7Q2Nr,ice cream,4.166666666666667,5.0,5.0,5.0,4.0,4.0,2.0,
828,R_3cl2IMba6u7Q2Nr,unicycle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
829,R_3cl2IMba6u7Q2Nr,kite,1.6666666666666667,2.0,1.0,1.0,2.0,1.0,3.0,
830,R_3cl2IMba6u7Q2Nr,martini glass,4.2,5.0,4.0,5.0,5.0,2.0,,
831,R_3cl2IMba6u7Q2Nr,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
832,R_6NWzqbX4O0AMjJv,cherry,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
833,R_6NWzqbX4O0AMjJv,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
834,R_6NWzqbX4O0AMjJv,wine glass,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
835,R_6NWzqbX4O0AMjJv,ice cream,4.8,5.0,5.0,5.0,4.0,5.0,,
836,R_6NWzqbX4O0AMjJv,ice cream,4.0,5.0,3.0,5.0,5.0,1.0,5.0,
837,R_6NWzqbX4O0AMjJv,person,4.0,5.0,4.0,3.0,4.0,5.0,3.0,
838,R_6NWzqbX4O0AMjJv,door,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
839,R_6NWzqbX4O0AMjJv,fish bone,2.5,2.0,2.0,3.0,3.0,3.0,2.0,
840,R_6NWzqbX4O0AMjJv,ice cream,3.0,2.0,3.0,3.0,3.0,5.0,2.0,
841,R_6NWzqbX4O0AMjJv,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
842,R_6NWzqbX4O0AMjJv,ink pencil,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
843,R_6NWzqbX4O0AMjJv,letter f,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
844,R_6NWzqbX4O0AMjJv,music note,4.333333333333333,5.0,5.0,4.0,5.0,3.0,4.0,
845,R_6NWzqbX4O0AMjJv,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
846,R_7PodChoqtIWfEkN,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
847,R_7PodChoqtIWfEkN,batman mask,2.6,2.0,4.0,2.0,3.0,2.0,,
848,R_7PodChoqtIWfEkN,rake,3.5714285714285716,2.0,4.0,5.0,2.0,2.0,5.0,5.0
849,R_7PodChoqtIWfEkN,upended umbrella,2.0,1.0,3.0,4.0,1.0,2.0,1.0,
850,R_7PodChoqtIWfEkN,icecream cone,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
851,R_7PodChoqtIWfEkN,weathervane,1.1428571428571428,2.0,1.0,1.0,1.0,1.0,1.0,1.0
852,R_7PodChoqtIWfEkN,planted sapling,1.6666666666666667,3.0,1.0,1.0,1.0,3.0,1.0,
853,R_7PodChoqtIWfEkN,tripod,3.6666666666666665,4.0,5.0,4.0,3.0,2.0,4.0,
854,R_7PodChoqtIWfEkN,butterfly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
855,R_7PodChoqtIWfEkN,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
856,R_7PodChoqtIWfEkN,person,3.6666666666666665,3.0,5.0,4.0,2.0,5.0,3.0,
857,R_7PodChoqtIWfEkN,headstanding man,1.3333333333333333,1.0,2.0,2.0,1.0,1.0,1.0,
858,R_7PodChoqtIWfEkN,letter f,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
859,R_7PodChoqtIWfEkN,umbrella,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
860,R_5DAIrNhtzGGUJgt,key,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
861,R_5DAIrNhtzGGUJgt,controller,1.6666666666666667,2.0,1.0,3.0,1.0,2.0,1.0,
862,R_5DAIrNhtzGGUJgt,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
863,R_5DAIrNhtzGGUJgt,key,1.3333333333333333,1.0,2.0,2.0,1.0,1.0,1.0,
864,R_5DAIrNhtzGGUJgt,icecream cone,4.5,5.0,5.0,2.0,5.0,5.0,5.0,
865,R_5DAIrNhtzGGUJgt,fish,1.8333333333333333,2.0,3.0,1.0,2.0,1.0,2.0,
866,R_5DAIrNhtzGGUJgt,train,1.1666666666666667,1.0,1.0,1.0,2.0,1.0,1.0,
867,R_5DAIrNhtzGGUJgt,flower,2.142857142857143,1.0,3.0,2.0,3.0,2.0,3.0,1.0
868,R_5DAIrNhtzGGUJgt,lamp,1.6666666666666667,1.0,1.0,2.0,1.0,2.0,3.0,
869,R_5DAIrNhtzGGUJgt,bow,4.857142857142857,5.0,5.0,5.0,5.0,5.0,4.0,5.0
870,R_5DAIrNhtzGGUJgt,sword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
871,R_5DAIrNhtzGGUJgt,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
872,R_5DAIrNhtzGGUJgt,television,4.5,5.0,4.0,5.0,4.0,5.0,4.0,
873,R_5DAIrNhtzGGUJgt,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
874,R_5DAIrNhtzGGUJgt,hourglass,3.8333333333333335,5.0,4.0,5.0,4.0,1.0,4.0,
875,R_1IbBFfixZh63O47,glasses,2.3333333333333335,4.0,1.0,2.0,3.0,1.0,3.0,
876,R_1IbBFfixZh63O47,desk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
877,R_1IbBFfixZh63O47,goblet,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
878,R_1IbBFfixZh63O47,drop hook,2.0,2.0,2.0,1.0,2.0,1.0,4.0,
879,R_1IbBFfixZh63O47,snowman,3.0,4.0,5.0,2.0,3.0,2.0,2.0,
880,R_1IbBFfixZh63O47,pictogram,3.1666666666666665,5.0,1.0,4.0,2.0,5.0,2.0,
881,R_1IbBFfixZh63O47,closed eye,1.8571428571428572,1.0,3.0,3.0,3.0,1.0,1.0,1.0
882,R_1IbBFfixZh63O47,goal post,2.5,2.0,1.0,3.0,2.0,4.0,3.0,
883,R_1IbBFfixZh63O47,pole,1.6666666666666667,3.0,1.0,1.0,1.0,2.0,2.0,
884,R_1IbBFfixZh63O47,anchor,2.3333333333333335,1.0,1.0,2.0,4.0,5.0,1.0,
885,R_1IbBFfixZh63O47,slingshot handle,1.8333333333333333,2.0,2.0,1.0,1.0,1.0,4.0,
886,R_1IbBFfixZh63O47,table frame,2.0,1.0,2.0,2.0,1.0,5.0,1.0,
887,R_1IbBFfixZh63O47,circle,2.2,3.0,3.0,2.0,2.0,1.0,,
888,R_1IbBFfixZh63O47,arrow,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
889,R_1IbBFfixZh63O47,cross brace,1.6666666666666667,1.0,2.0,1.0,2.0,3.0,1.0,
890,R_3gw89p3wacWQFRn,fancy binoculars,1.8333333333333333,3.0,1.0,2.0,2.0,1.0,2.0,
891,R_3gw89p3wacWQFRn,glasses,1.8333333333333333,1.0,3.0,1.0,3.0,2.0,1.0,
892,R_3gw89p3wacWQFRn,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
893,R_3gw89p3wacWQFRn,rake,3.5,5.0,5.0,3.0,3.0,3.0,2.0,
894,R_3gw89p3wacWQFRn,butter churner,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
895,R_3gw89p3wacWQFRn,headphones,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
896,R_3gw89p3wacWQFRn,flag,4.333333333333333,5.0,1.0,5.0,5.0,5.0,5.0,
897,R_3gw89p3wacWQFRn,ruler,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
898,R_3gw89p3wacWQFRn,plunger,3.6666666666666665,4.0,1.0,5.0,4.0,3.0,5.0,
899,R_3gw89p3wacWQFRn,binoculars,1.6666666666666667,2.0,1.0,2.0,2.0,1.0,2.0,
900,R_3gw89p3wacWQFRn,water pitcher,3.1666666666666665,4.0,2.0,4.0,2.0,4.0,3.0,
901,R_3gw89p3wacWQFRn,computer mouse,3.142857142857143,2.0,3.0,3.0,5.0,2.0,3.0,4.0
902,R_3gw89p3wacWQFRn,yo-yo,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
903,R_3gw89p3wacWQFRn,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
904,R_3gw89p3wacWQFRn,hourglass,3.8333333333333335,5.0,4.0,5.0,4.0,1.0,4.0,
905,R_57Jf15YvbX6JX9g,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
906,R_57Jf15YvbX6JX9g,butterfly,3.2,2.0,4.0,1.0,5.0,4.0,,
907,R_57Jf15YvbX6JX9g,wine glass,4.833333333333333,5.0,4.0,5.0,5.0,5.0,5.0,
908,R_57Jf15YvbX6JX9g,house,3.6666666666666665,3.0,5.0,4.0,3.0,3.0,4.0,
909,R_57Jf15YvbX6JX9g,funnel,2.1666666666666665,1.0,3.0,3.0,2.0,3.0,1.0,
910,R_57Jf15YvbX6JX9g,icecream cone,4.5,4.0,4.0,5.0,4.0,5.0,5.0,
911,R_57Jf15YvbX6JX9g,flag pole,4.0,5.0,1.0,5.0,4.0,5.0,4.0,
912,R_57Jf15YvbX6JX9g,door,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
913,R_57Jf15YvbX6JX9g,coffee cup,3.6666666666666665,1.0,4.0,4.0,4.0,4.0,5.0,
914,R_57Jf15YvbX6JX9g,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
915,R_57Jf15YvbX6JX9g,sucker,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
916,R_57Jf15YvbX6JX9g,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
917,R_57Jf15YvbX6JX9g,hourglass,3.8333333333333335,5.0,4.0,5.0,4.0,1.0,4.0,
918,R_6ieepBYwPOcVPZO,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
919,R_6ieepBYwPOcVPZO,ladder,4.5,5.0,4.0,4.0,5.0,4.0,5.0,
920,R_6ieepBYwPOcVPZO,bread,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
921,R_6ieepBYwPOcVPZO,butterfly,3.2,2.0,4.0,1.0,5.0,4.0,,
922,R_6ieepBYwPOcVPZO,coconut,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
923,R_6ieepBYwPOcVPZO,scissors,4.0,4.0,4.0,2.0,5.0,5.0,4.0,
924,R_6ieepBYwPOcVPZO,scissors,3.5,3.0,4.0,3.0,5.0,2.0,4.0,
925,R_6ieepBYwPOcVPZO,flower,3.142857142857143,4.0,4.0,4.0,3.0,2.0,3.0,2.0
926,R_6ieepBYwPOcVPZO,ice cream,4.166666666666667,5.0,5.0,5.0,4.0,4.0,2.0,
