,ResponseId,label,mean,ranking_1,ranking_2,ranking_3,ranking_4,ranking_5,ranking_6,ranking_7
927,R_6ieepBYwPOcVPZO,mug,4.666666666666667,5.0,4.0,5.0,5.0,5.0,4.0,
928,R_6ieepBYwPOcVPZO,knife,1.1428571428571428,2.0,1.0,1.0,1.0,1.0,1.0,1.0
929,R_6ieepBYwPOcVPZO,stick figure,4.833333333333333,5.0,5.0,5.0,5.0,5.0,4.0,
930,R_6ieepBYwPOcVPZO,music note,4.333333333333333,5.0,5.0,4.0,5.0,3.0,4.0,
931,R_6ieepBYwPOcVPZO,wine glass,4.0,5.0,5.0,4.0,3.0,4.0,3.0,
932,R_6ieepBYwPOcVPZO,hourglass,3.8333333333333335,5.0,4.0,5.0,4.0,1.0,4.0,
933,R_6HnmuPESQ911bSs,stacked h's,2.6666666666666665,4.0,2.0,3.0,3.0,1.0,3.0,
934,R_6HnmuPESQ911bSs,arrow,1.8333333333333333,3.0,1.0,1.0,2.0,3.0,1.0,
935,R_6HnmuPESQ911bSs,infinity symbol,2.3333333333333335,2.0,1.0,3.0,2.0,3.0,3.0,
936,R_6HnmuPESQ911bSs,bow tie,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
937,R_6HnmuPESQ911bSs,circle,3.5,4.0,4.0,5.0,2.0,2.0,4.0,
938,R_7HiuT8KLZwyWhV9,broom,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
939,R_7HiuT8KLZwyWhV9,two lungs,1.6666666666666667,1.0,1.0,2.0,4.0,1.0,1.0,
940,R_7HiuT8KLZwyWhV9,arrow,4.333333333333333,5.0,3.0,4.0,5.0,5.0,4.0,
941,R_7HiuT8KLZwyWhV9,glass,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
942,R_7HiuT8KLZwyWhV9,water glass,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
943,R_7HiuT8KLZwyWhV9,superman logo,1.8333333333333333,1.0,2.0,2.0,2.0,3.0,1.0,
944,R_7HiuT8KLZwyWhV9,table,1.8333333333333333,2.0,2.0,1.0,1.0,3.0,2.0,
945,R_7HiuT8KLZwyWhV9,parallel lines,1.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,
946,R_7HiuT8KLZwyWhV9,ribbon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
947,R_7HiuT8KLZwyWhV9,boy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
948,R_7HiuT8KLZwyWhV9,butterfly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949,R_7HiuT8KLZwyWhV9,butterfly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,R_7HiuT8KLZwyWhV9,human face,1.3333333333333333,1.0,1.0,1.0,1.0,3.0,1.0,
951,R_7HiuT8KLZwyWhV9,television,4.5,5.0,4.0,5.0,4.0,5.0,4.0,
952,R_7HiuT8KLZwyWhV9,table,1.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,
953,R_1LjuLUT4Y6CYGNe,ladder,4.5,5.0,4.0,4.0,5.0,4.0,5.0,
954,R_1LjuLUT4Y6CYGNe,headphones,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
955,R_1LjuLUT4Y6CYGNe,house,3.6666666666666665,3.0,5.0,4.0,3.0,3.0,4.0,
956,R_1LjuLUT4Y6CYGNe,ice cream,4.833333333333333,5.0,5.0,5.0,5.0,5.0,4.0,
957,R_1LjuLUT4Y6CYGNe,fruit,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
958,R_1LjuLUT4Y6CYGNe,horn,3.6666666666666665,4.0,2.0,2.0,4.0,5.0,5.0,
959,R_1LjuLUT4Y6CYGNe,birthday hat,1.2857142857142858,1.0,2.0,1.0,2.0,1.0,1.0,1.0
960,R_1LjuLUT4Y6CYGNe,wine glass,5.0,5.0,5.0,5.0,5.0,5.0,,
961,R_1LjuLUT4Y6CYGNe,ice cream,3.0,2.0,3.0,3.0,3.0,5.0,2.0,
962,R_1LjuLUT4Y6CYGNe,pumpkin,2.0,2.0,1.0,4.0,1.0,2.0,2.0,
963,R_1LjuLUT4Y6CYGNe,clock,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
964,R_1LjuLUT4Y6CYGNe,stick figure,4.833333333333333,5.0,5.0,5.0,5.0,5.0,4.0,
965,R_1LjuLUT4Y6CYGNe,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
966,R_1LjuLUT4Y6CYGNe,martini glass,4.2,5.0,4.0,5.0,5.0,2.0,,
967,R_1LjuLUT4Y6CYGNe,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
968,R_30x9wSvmkEmbVoB,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
969,R_30x9wSvmkEmbVoB,ladder,4.5,5.0,4.0,4.0,5.0,4.0,5.0,
970,R_30x9wSvmkEmbVoB,chess,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
971,R_30x9wSvmkEmbVoB,brain,1.0,1.0,1.0,1.0,1.0,1.0,,
972,R_30x9wSvmkEmbVoB,sunglasses,3.6666666666666665,4.0,4.0,4.0,4.0,3.0,3.0,
973,R_30x9wSvmkEmbVoB,cross,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
974,R_30x9wSvmkEmbVoB,anchor,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
975,R_30x9wSvmkEmbVoB,car,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
976,R_30x9wSvmkEmbVoB,flower,3.142857142857143,4.0,4.0,4.0,3.0,2.0,3.0,2.0
977,R_30x9wSvmkEmbVoB,padlock,2.1666666666666665,2.0,2.0,2.0,1.0,1.0,5.0,
978,R_30x9wSvmkEmbVoB,theta,1.6666666666666667,1.0,2.0,1.0,1.0,4.0,1.0,
979,R_30x9wSvmkEmbVoB,heart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
980,R_30x9wSvmkEmbVoB,human sketch,4.714285714285714,5.0,4.0,5.0,5.0,5.0,5.0,4.0
981,R_30x9wSvmkEmbVoB,anchor,1.5,1.0,3.0,1.0,1.0,2.0,1.0,
982,R_30x9wSvmkEmbVoB,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
983,R_5XBVD7OnUiSPYzv,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
984,R_5XBVD7OnUiSPYzv,eyeglasses,3.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0
985,R_5XBVD7OnUiSPYzv,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
986,R_5XBVD7OnUiSPYzv,wine glass,4.833333333333333,5.0,4.0,5.0,5.0,5.0,5.0,
987,R_5XBVD7OnUiSPYzv,shovel,3.6666666666666665,2.0,5.0,5.0,4.0,4.0,2.0,
988,R_5XBVD7OnUiSPYzv,pitchfork,2.8333333333333335,4.0,3.0,1.0,5.0,2.0,2.0,
989,R_5XBVD7OnUiSPYzv,dragonfly,1.5,1.0,2.0,3.0,1.0,1.0,1.0,
990,R_5XBVD7OnUiSPYzv,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
991,R_5XBVD7OnUiSPYzv,muffin,1.8333333333333333,1.0,2.0,2.0,2.0,3.0,1.0,
992,R_5XBVD7OnUiSPYzv,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
993,R_5XBVD7OnUiSPYzv,heart,4.333333333333333,3.0,5.0,5.0,4.0,5.0,4.0,
994,R_5XBVD7OnUiSPYzv,letter f,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
995,R_5XBVD7OnUiSPYzv,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
996,R_5XBVD7OnUiSPYzv,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
997,R_6PA4QEiXZDENKp1,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
998,R_6PA4QEiXZDENKp1,music notes,3.0,5.0,2.0,2.0,3.0,3.0,3.0,
999,R_6PA4QEiXZDENKp1,arrow,4.333333333333333,5.0,3.0,4.0,5.0,5.0,4.0,
1000,R_6PA4QEiXZDENKp1,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
1001,R_6PA4QEiXZDENKp1,butterfly,3.2,2.0,4.0,1.0,5.0,4.0,,
1002,R_6PA4QEiXZDENKp1,headphones,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
1003,R_6PA4QEiXZDENKp1,house,3.6666666666666665,3.0,5.0,4.0,3.0,3.0,4.0,
1004,R_6PA4QEiXZDENKp1,letter h,2.5,1.0,4.0,3.0,4.0,1.0,2.0,
1005,R_6PA4QEiXZDENKp1,bow,4.857142857142857,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1006,R_6PA4QEiXZDENKp1,zooming ball,1.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,
1007,R_6PA4QEiXZDENKp1,stick person,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1008,R_6PA4QEiXZDENKp1,upside-down person,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1009,R_6PA4QEiXZDENKp1,clock,4.666666666666667,4.0,5.0,5.0,4.0,5.0,5.0,
1010,R_5fjcrirfMR1Dwul,butterfly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1011,R_5fjcrirfMR1Dwul,butterfly,3.2,2.0,4.0,1.0,5.0,4.0,,
1012,R_5fjcrirfMR1Dwul,scale,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1013,R_5fjcrirfMR1Dwul,cat,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1014,R_5fjcrirfMR1Dwul,duck,2.1666666666666665,3.0,2.0,3.0,3.0,1.0,1.0,
1015,R_5fjcrirfMR1Dwul,bow and arrow,1.3333333333333333,2.0,1.0,2.0,1.0,1.0,1.0,
1016,R_5fjcrirfMR1Dwul,football player,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
1017,R_5fjcrirfMR1Dwul,square,4.166666666666667,5.0,5.0,4.0,5.0,2.0,4.0,
1018,R_5fjcrirfMR1Dwul,pitchfork,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1019,R_5fjcrirfMR1Dwul,prize ribbon,2.0,2.0,1.0,1.0,5.0,1.0,2.0,
1020,R_5fjcrirfMR1Dwul,computer mouse,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1021,R_5fjcrirfMR1Dwul,plus sign,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.0,
1022,R_5fjcrirfMR1Dwul,turtle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1023,R_5fjcrirfMR1Dwul,music clef,3.6666666666666665,5.0,1.0,3.0,3.0,5.0,5.0,
1024,R_5fjcrirfMR1Dwul,down arrow,1.1428571428571428,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1025,R_7IcV6n5DqSpqtcR,sideways h,1.6666666666666667,1.0,1.0,2.0,2.0,1.0,3.0,
1026,R_7IcV6n5DqSpqtcR,two ds,1.5,1.0,1.0,2.0,1.0,2.0,2.0,
1027,R_7IcV6n5DqSpqtcR,umbrella,2.1666666666666665,2.0,2.0,2.0,2.0,4.0,1.0,
1028,R_7IcV6n5DqSpqtcR,mushroom,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1029,R_7IcV6n5DqSpqtcR,pool,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1030,R_7IcV6n5DqSpqtcR,backwards l,1.1666666666666667,1.0,1.0,1.0,2.0,1.0,1.0,
1031,R_7IcV6n5DqSpqtcR,triangle,1.5,1.0,3.0,2.0,1.0,1.0,1.0,
1032,R_7IcV6n5DqSpqtcR,glasses,3.6666666666666665,4.0,2.0,5.0,4.0,4.0,3.0,
1033,R_7IcV6n5DqSpqtcR,top,2.6666666666666665,2.0,1.0,4.0,5.0,2.0,2.0,
1034,R_7IcV6n5DqSpqtcR,martini glass,4.666666666666667,5.0,4.0,4.0,5.0,5.0,5.0,
1035,R_7IcV6n5DqSpqtcR,glasses and nose,1.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,
1036,R_7IcV6n5DqSpqtcR,dog,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1037,R_7IcV6n5DqSpqtcR,eye,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1038,R_6XoaIFqgUFLI7kJ,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1039,R_6XoaIFqgUFLI7kJ,glasses,1.8333333333333333,1.0,3.0,1.0,3.0,2.0,1.0,
1040,R_6XoaIFqgUFLI7kJ,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
1041,R_6XoaIFqgUFLI7kJ,rake,3.5714285714285716,2.0,4.0,5.0,2.0,2.0,5.0,5.0
1042,R_6XoaIFqgUFLI7kJ,faucet,1.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,
1043,R_6XoaIFqgUFLI7kJ,bed,2.5,4.0,2.0,4.0,3.0,1.0,1.0,
1044,R_6XoaIFqgUFLI7kJ,bow,4.857142857142857,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1045,R_6XoaIFqgUFLI7kJ,bow,3.0,3.0,5.0,4.0,1.0,3.0,2.0,
1046,R_6XoaIFqgUFLI7kJ,flower bouquet,2.8333333333333335,4.0,1.0,3.0,4.0,3.0,2.0,
1047,R_6XoaIFqgUFLI7kJ,mug,4.166666666666667,4.0,5.0,3.0,5.0,4.0,4.0,
1048,R_6XoaIFqgUFLI7kJ,clock,4.666666666666667,5.0,4.0,5.0,4.0,5.0,5.0,
1049,R_6XoaIFqgUFLI7kJ,letter e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1050,R_7JKsUnPA3jzjDRI,snowman,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1051,R_7JKsUnPA3jzjDRI,road,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1052,R_7JKsUnPA3jzjDRI,box,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1053,R_7JKsUnPA3jzjDRI,key,1.1428571428571428,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1054,R_7JKsUnPA3jzjDRI,smiley face,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1055,R_7JKsUnPA3jzjDRI,cup,3.8333333333333335,4.0,2.0,5.0,4.0,5.0,3.0,
1056,R_7JKsUnPA3jzjDRI,window,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
1057,R_7JKsUnPA3jzjDRI,heart,4.333333333333333,3.0,5.0,5.0,4.0,5.0,4.0,
1058,R_7JKsUnPA3jzjDRI,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1059,R_7JKsUnPA3jzjDRI,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
1060,R_7JKsUnPA3jzjDRI,arrow,1.5,2.0,2.0,1.0,2.0,1.0,1.0,
1061,R_7JKsUnPA3jzjDRI,pie chart,2.0,4.0,1.0,3.0,1.0,2.0,1.0,
1062,R_1NxJpYzFJggITGm,ladder,4.5,5.0,4.0,4.0,5.0,4.0,5.0,
1063,R_1NxJpYzFJggITGm,scissors,1.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,
1064,R_1NxJpYzFJggITGm,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
1065,R_1NxJpYzFJggITGm,letter a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1066,R_1NxJpYzFJggITGm,hill,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1067,R_1NxJpYzFJggITGm,letter t,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1068,R_1NxJpYzFJggITGm,plug,1.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,
1069,R_1NxJpYzFJggITGm,eyeglasses,3.5,3.0,4.0,2.0,5.0,3.0,4.0,
1070,R_1NxJpYzFJggITGm,bird,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,
1071,R_1NxJpYzFJggITGm,cherries,2.5,5.0,1.0,4.0,2.0,1.0,2.0,
1072,R_1NxJpYzFJggITGm,flower,3.142857142857143,4.0,4.0,4.0,3.0,2.0,3.0,2.0
1073,R_1NxJpYzFJggITGm,balloon,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1074,R_1NxJpYzFJggITGm,clover,1.1428571428571428,1.0,1.0,2.0,1.0,1.0,1.0,1.0
1075,R_1NxJpYzFJggITGm,key,2.6666666666666665,2.0,3.0,2.0,2.0,3.0,4.0,
1076,R_1NxJpYzFJggITGm,sliced pie,3.2857142857142856,2.0,2.0,3.0,4.0,5.0,2.0,5.0
1077,R_67jsyOVtJ4io3hM,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1078,R_67jsyOVtJ4io3hM,stairs,1.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,
1079,R_67jsyOVtJ4io3hM,glasses,1.8333333333333333,1.0,3.0,1.0,3.0,2.0,1.0,
1080,R_67jsyOVtJ4io3hM,broom,1.8333333333333333,2.0,1.0,1.0,4.0,2.0,1.0,
1081,R_67jsyOVtJ4io3hM,ice cream,4.8,5.0,5.0,5.0,4.0,5.0,,
1082,R_67jsyOVtJ4io3hM,pedestal,2.1666666666666665,4.0,3.0,2.0,1.0,1.0,2.0,
1083,R_67jsyOVtJ4io3hM,statue,3.8,5.0,3.0,5.0,4.0,2.0,,
1084,R_67jsyOVtJ4io3hM,rake,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1085,R_67jsyOVtJ4io3hM,lamp,1.6666666666666667,1.0,1.0,2.0,1.0,2.0,3.0,
1086,R_67jsyOVtJ4io3hM,mop,2.6,3.0,3.0,1.0,2.0,4.0,,
1087,R_67jsyOVtJ4io3hM,nose/eyes,2.6666666666666665,2.0,2.0,2.0,4.0,3.0,3.0,
1088,R_67jsyOVtJ4io3hM,crane,1.8333333333333333,2.0,2.0,1.0,1.0,4.0,1.0,
1089,R_67jsyOVtJ4io3hM,toothbrush,1.1428571428571428,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,R_67jsyOVtJ4io3hM,sailboat,4.833333333333333,5.0,5.0,5.0,4.0,5.0,5.0,
1091,R_67jsyOVtJ4io3hM,stand,2.1666666666666665,3.0,1.0,2.0,2.0,3.0,2.0,
1092,R_3rUW4R8o2RDWKZB,ladder,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1093,R_3rUW4R8o2RDWKZB,ladder,4.5,5.0,4.0,4.0,5.0,4.0,5.0,
1094,R_3rUW4R8o2RDWKZB,arrow,4.333333333333333,5.0,3.0,4.0,5.0,5.0,4.0,
1095,R_3rUW4R8o2RDWKZB,sideways e,2.6666666666666665,4.0,2.0,2.0,3.0,2.0,3.0,
1096,R_3rUW4R8o2RDWKZB,icecream cone,4.833333333333333,5.0,5.0,4.0,5.0,5.0,5.0,
1097,R_3rUW4R8o2RDWKZB,icecream cone,4.5,5.0,5.0,2.0,5.0,5.0,5.0,
1098,R_3rUW4R8o2RDWKZB,house,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1099,R_3rUW4R8o2RDWKZB,stick figure,3.4285714285714284,3.0,1.0,5.0,4.0,3.0,5.0,3.0
1100,R_3rUW4R8o2RDWKZB,antenna,2.3333333333333335,1.0,2.0,2.0,3.0,5.0,1.0,
1101,R_3rUW4R8o2RDWKZB,flower,3.142857142857143,4.0,4.0,4.0,3.0,2.0,3.0,2.0
1102,R_3rUW4R8o2RDWKZB,balcony,1.1666666666666667,1.0,2.0,1.0,1.0,1.0,1.0,
1103,R_3rUW4R8o2RDWKZB,head,1.1666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,
1104,R_3rUW4R8o2RDWKZB,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1105,R_3rUW4R8o2RDWKZB,arrow,1.5,2.0,2.0,1.0,2.0,1.0,1.0,
1106,R_1QDFcDrzwXtPhSw,cherry,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1107,R_1QDFcDrzwXtPhSw,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
1108,R_1QDFcDrzwXtPhSw,candelabra,3.6666666666666665,2.0,4.0,4.0,5.0,4.0,3.0,
1109,R_1QDFcDrzwXtPhSw,ice cream,4.833333333333333,5.0,5.0,5.0,5.0,5.0,4.0,
1110,R_1QDFcDrzwXtPhSw,snowglobe,2.1666666666666665,2.0,2.0,5.0,1.0,1.0,2.0,
1111,R_1QDFcDrzwXtPhSw,lollipop,4.5,5.0,5.0,4.0,3.0,5.0,5.0,
1112,R_1QDFcDrzwXtPhSw,number 4,1.8333333333333333,2.0,1.0,1.0,3.0,2.0,2.0,
1113,R_1QDFcDrzwXtPhSw,fish bone,2.5,2.0,2.0,3.0,3.0,3.0,2.0,
1114,R_1QDFcDrzwXtPhSw,clover,3.7142857142857144,2.0,3.0,3.0,5.0,3.0,5.0,5.0
1115,R_1QDFcDrzwXtPhSw,cup,4.333333333333333,4.0,4.0,4.0,5.0,5.0,4.0,
1116,R_1QDFcDrzwXtPhSw,grenade,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0
1117,R_1QDFcDrzwXtPhSw,letter t,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1118,R_1QDFcDrzwXtPhSw,letter f,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1119,R_1QDFcDrzwXtPhSw,music note,4.333333333333333,5.0,5.0,4.0,5.0,3.0,4.0,
1120,R_1QDFcDrzwXtPhSw,cat snout,3.1666666666666665,3.0,1.0,2.0,5.0,5.0,3.0,
1121,R_5dWeWShB7qgdljb,zibracrossing,2.0,2.0,2.0,1.0,1.0,2.0,4.0,
1122,R_5dWeWShB7qgdljb,goggles,2.0,4.0,2.0,1.0,3.0,1.0,1.0,
1123,R_5dWeWShB7qgdljb,spetacle,3.1666666666666665,3.0,5.0,3.0,2.0,1.0,5.0,
1124,R_5dWeWShB7qgdljb,shovel,2.1666666666666665,3.0,1.0,2.0,2.0,3.0,2.0,
1125,R_5dWeWShB7qgdljb,ice cream,4.8,5.0,5.0,5.0,4.0,5.0,,
1126,R_5dWeWShB7qgdljb,ballon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1127,R_5dWeWShB7qgdljb,eight,1.5,1.0,2.0,2.0,1.0,2.0,1.0,
1128,R_5dWeWShB7qgdljb,fork,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1129,R_5dWeWShB7qgdljb,arrow,2.3333333333333335,1.0,3.0,2.0,4.0,3.0,1.0,
1130,R_5dWeWShB7qgdljb,ice cream,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1131,R_5dWeWShB7qgdljb,musical symbol,1.1666666666666667,2.0,1.0,1.0,1.0,1.0,1.0,
1132,R_5dWeWShB7qgdljb,cartoon image,3.3333333333333335,5.0,5.0,2.0,4.0,3.0,1.0,
1133,R_18IHc8q1xLCnQHe,glasses,2.3333333333333335,4.0,1.0,2.0,3.0,1.0,3.0,
1134,R_18IHc8q1xLCnQHe,glasses,3.3333333333333335,2.0,3.0,4.0,2.0,5.0,4.0,
1135,R_18IHc8q1xLCnQHe,butterfly,3.3333333333333335,3.0,3.0,5.0,3.0,4.0,2.0,
1136,R_18IHc8q1xLCnQHe,ice cream,4.833333333333333,5.0,5.0,5.0,5.0,5.0,4.0,
1137,R_18IHc8q1xLCnQHe,shovel,3.6666666666666665,2.0,5.0,5.0,4.0,4.0,2.0,
1138,R_18IHc8q1xLCnQHe,shovel,3.6666666666666665,2.0,4.0,4.0,5.0,4.0,3.0,
1139,R_18IHc8q1xLCnQHe,ice cream,3.0,2.0,3.0,3.0,3.0,5.0,2.0,
1140,R_18IHc8q1xLCnQHe,ice cream,4.166666666666667,5.0,5.0,5.0,4.0,4.0,2.0,
1141,R_6kgGwRyVnn2pfaN,glasses,2.8333333333333335,2.0,2.0,4.0,2.0,5.0,2.0,
1142,R_6kgGwRyVnn2pfaN,bd,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
1143,R_6kgGwRyVnn2pfaN,comb,1.8333333333333333,2.0,2.0,3.0,1.0,2.0,1.0,
1144,R_6kgGwRyVnn2pfaN,sd,2.1666666666666665,3.0,1.0,1.0,2.0,3.0,3.0,
1145,R_6kgGwRyVnn2pfaN,hourglass,2.5,4.0,3.0,1.0,2.0,2.0,3.0,
1146,R_6kgGwRyVnn2pfaN,infinity symbol,1.3333333333333333,2.0,1.0,1.0,1.0,1.0,2.0,
1147,R_6kgGwRyVnn2pfaN,shovel,3.6666666666666665,2.0,5.0,5.0,4.0,4.0,2.0,
1148,R_6kgGwRyVnn2pfaN,anchor,2.5,1.0,2.0,4.0,4.0,1.0,3.0,
1149,R_6kgGwRyVnn2pfaN,stick figure,3.4285714285714284,3.0,1.0,5.0,4.0,3.0,5.0,3.0
1150,R_6kgGwRyVnn2pfaN,glass,4.833333333333333,5.0,4.0,5.0,5.0,5.0,5.0,
1151,R_6kgGwRyVnn2pfaN,teepee,2.6666666666666665,2.0,4.0,3.0,2.0,3.0,2.0,
1152,R_6kgGwRyVnn2pfaN,vase,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1153,R_6kgGwRyVnn2pfaN,heart,4.333333333333333,3.0,5.0,5.0,4.0,5.0,4.0,
