,Model,overall_score,normal_score,expert_score,n_graded,n_ungraded,n_total,mean_score_per_item
0,Gemini 2.5 Pro Multiple Context (2025-07-21),130.65714285714284,122.31428571428575,139.0,52,8,60,2.1776190476190473
1,OpenAI o3 Multiple Context (2025-07-21),173.67619047619047,163.35238095238097,184.0,57,3,60,2.8946031746031746
2,OpenAI ChatGPT-4o Single Context (2025-07-25),119.44999999999995,109.90000000000005,129.0,55,5,60,1.9908333333333323
3,GPT 4.1 Single Context (2025-07-21),128.98095238095232,119.96190476190479,138.0,55,5,60,2.1496825396825385
4,Gemini 2.0 Flash Multiple Context (2025-07-21),113.85952380952382,107.7190476190476,120.0,58,2,60,1.8976587301587304
5,OpenAI o4-mini Single Context (2025-07-21),139.97142857142856,135.94285714285715,144.0,55,5,60,2.3328571428571427
6,GPT 4.1 Single Context w/ Images (2025-07-21),116.27142857142856,108.54285714285714,124.0,57,3,60,1.9378571428571427
7,OpenAI ChatGPT-4o Multiple Context (2025-07-25),130.30238095238093,118.6047619047619,142.0,58,2,60,2.1717063492063486
8,OpenAI o3 Pro Multiple Context (2025-07-21),188.92380952380952,173.84761904761905,204.0,50,10,60,3.148730158730159
9,GPT 4.1 Multiple Context (2025-07-21),121.11904761904759,108.23809523809524,134.0,59,1,60,2.018650793650793
10,GPT 4.1 Multiple Context w/ Images (2025-07-21),114.6,110.20000000000002,119.0,56,4,60,1.91
11,OpenAI o3 Multiple Context w/ Images (2025-07-14),162.24285714285713,145.48571428571427,179.0,53,7,60,2.704047619047619
12,Gemini 2.0 Flash Single Context (2025-07-21),118.34523809523809,109.69047619047619,127.0,57,3,60,1.9724206349206348
13,OpenAI o4-mini Multiple Context (2025-07-21),164.8095238095238,155.61904761904765,174.0,56,4,60,2.7468253968253964
14,OpenAI o3 Pro Single Context (2025-07-21),193.01428571428568,177.02857142857147,209.0,57,3,60,3.2169047619047615
15,OpenAI o4-mini Multiple Context (2025-07-14),154.72142857142856,144.44285714285715,165.0,56,4,60,2.578690476190476
16,OpenAI o4-mini Single Context (2025-07-14),135.44285714285718,128.88571428571427,142.0,56,4,60,2.257380952380953
17,Gemini 2.0 Flash Image Generation Multiple Context (2025-07-25),93.3452380952381,92.69047619047619,94.0,36,24,60,1.5557539682539683
18,OpenAI o3 Single Context (2025-07-21),187.31666666666672,170.6333333333333,204.0,57,3,60,3.1219444444444453
19,Gemini 2.5 Pro Single Context (2025-07-21),142.61190476190473,130.22380952380954,155.0,59,1,60,2.376865079365079
